symbol,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
AAPL,2022-10-03 00:00:00+00:00,142.45,143.07,137.685,138.21,114311663,142.0340659115,142.6522555982,137.2829790455,137.8064461189,114311663,0.0,1.0
AAPL,2022-10-04 00:00:00+00:00,146.1,146.22,144.26,145.03,87830064,145.6734084217,145.7930580385,143.8387809645,144.6065326722,87830064,0.0,1.0
AAPL,2022-10-05 00:00:00+00:00,146.4,147.38,143.01,144.075,79470968,145.9725324637,146.9496710007,142.5924307898,143.6543211387,79470968,0.0,1.0
AAPL,2022-10-06 00:00:00+00:00,145.43,147.54,145.22,145.81,68402169,145.0053647281,147.109203823,144.7959778987,145.3842551812,68402169,0.0,1.0
AAPL,2022-10-07 00:00:00+00:00,140.09,143.1,139.445,142.54,85925559,139.6809567817,142.6821680024,139.0378400915,142.1238031241,85925559,0.0,1.0
AAPL,2022-10-10 00:00:00+00:00,140.42,141.89,138.5729,140.42,74899002,140.0099932278,141.4757010333,138.1682865016,140.0099932278,74899002,0.0,1.0
AAPL,2022-10-11 00:00:00+00:00,138.98,141.35,138.22,139.9,77033672,138.5741978265,140.9372777578,137.8164169203,139.4915115551,77033672,0.0,1.0
AAPL,2022-10-12 00:00:00+00:00,138.34,140.36,138.16,139.13,70433744,137.9360665371,139.9501684194,137.7565921119,138.7237598475,70433744,0.0,1.0
AAPL,2022-10-13 00:00:00+00:00,142.99,143.59,134.37,134.99,113223975,142.572489187,143.1707372709,133.9776583821,134.5958480688,113223975,0.0,1.0
AAPL,2022-10-14 00:00:00+00:00,138.38,144.52,138.19,144.31,88597969,137.9759497426,144.0980218009,137.7865045161,143.8886349715,88597969,0.0,1.0
AAPL,2022-10-17 00:00:00+00:00,142.41,142.9,140.27,141.065,85250939,141.994182706,142.4827519744,139.8604312068,140.653109918,85250939,0.0,1.0
AAPL,2022-10-18 00:00:00+00:00,143.75,146.7,140.61,145.49,99136610,143.3302700933,146.2716565056,140.1994384544,145.0651895365,99136610,0.0,1.0
AAPL,2022-10-19 00:00:00+00:00,143.86,144.9492,141.5,141.69,61758340,143.4399489086,144.5259685969,141.0868397788,141.2762850053,61758340,0.0,1.0
AAPL,2022-10-20 00:00:00+00:00,143.39,145.89,142.65,143.02,64521989,142.9713212429,145.4640215924,142.2334819395,142.6024015912,64521989,0.0,1.0
AAPL,2022-10-21 00:00:00+00:00,147.27,147.8479,142.649,142.87,86548609,146.8399921853,147.4162047981,142.2324848594,142.4528395703,86548609,0.0,1.0
AAPL,2022-10-24 00:00:00+00:00,149.45,150.23,146.0,147.185,75981918,149.01362689,149.791349399,145.5737004078,146.7552403734,75981918,0.0,1.0
AAPL,2022-10-25 00:00:00+00:00,152.34,152.49,149.36,150.09,74732290,151.895188494,152.0447505149,148.9238896774,149.6517581795,74732290,0.0,1.0
AAPL,2022-10-26 00:00:00+00:00,149.35,151.99,148.04,150.96,88436172,148.913918876,151.546210445,147.6077438929,150.5192179011,88436172,0.0,1.0
AAPL,2022-10-27 00:00:00+00:00,144.8,149.046,144.13,148.07,109180150,144.37720424,148.6108065135,143.7091605464,147.6376562971,109180150,0.0,1.0
AAPL,2022-10-28 00:00:00+00:00,155.74,157.5,147.82,148.2,164762371,155.2852609692,157.0401220152,147.3883862622,147.7672767153,164762371,0.0,1.0
AAPL,2022-10-31 00:00:00+00:00,153.34,154.24,151.92,153.155,97943171,152.8922686337,153.7896407595,151.4764148353,152.7078088079,97943171,0.0,1.0
AAPL,2022-11-01 00:00:00+00:00,150.65,155.45,149.13,155.08,80379345,150.2101230577,154.9961077287,148.6945612453,154.627188077,80379345,0.0,1.0
AAPL,2022-11-02 00:00:00+00:00,145.03,152.17,145.0,148.945,93604623,144.6065326722,151.7256848702,144.576620268,148.5101014194,93604623,0.0,1.0
AAPL,2022-11-03 00:00:00+00:00,138.88,142.8,138.75,142.06,97918516,138.4744898125,142.3830439605,138.3448693944,141.645204657,97918516,0.0,1.0
AAPL,2022-11-04 00:00:00+00:00,138.38,142.67,134.38,142.09,140814796,138.2052781748,142.4898615204,134.2103286684,141.910593842,140814796,0.23,1.0
AAPL,2022-11-07 00:00:00+00:00,138.92,139.145,135.671,137.11,83374628,138.7445963582,138.9693122679,135.4996986216,136.9368817065,83374628,0.0,1.0
AAPL,2022-11-08 00:00:00+00:00,139.5,141.43,137.49,140.41,89908477,139.3238640366,141.2514271734,137.3164019096,140.2327150493,89908477,0.0,1.0
AAPL,2022-11-09 00:00:00+00:00,134.87,138.55,134.5933,138.5,74917794,134.6997099829,138.3750635288,134.4233593508,138.32512666,74917794,0.0,1.0
AAPL,2022-11-10 00:00:00+00:00,146.87,146.87,139.5,141.24,118854028,146.6845585022,146.6845585022,139.3238640366,141.0616670719,118854028,0.0,1.0
AAPL,2022-11-11 00:00:00+00:00,149.7,150.01,144.37,145.82,93979665,149.510985278,149.8205938647,144.1877150607,145.6358842567,93979665,0.0,1.0
AAPL,2022-11-14 00:00:00+00:00,148.28,150.28,147.43,148.97,73374114,148.0927782032,150.0902529564,147.2438514331,148.7819069931,73374114,0.0,1.0
AAPL,2022-11-15 00:00:00+00:00,150.04,153.59,148.5613,152.215,89868332,149.850555986,153.396073673,148.3737230272,152.0228097801,89868332,0.0,1.0
AAPL,2022-11-16 00:00:00+00:00,148.79,149.87,147.29,149.13,64218266,148.6021342653,149.680770632,147.1040282004,148.9417049733,64218266,0.0,1.0
AAPL,2022-11-17 00:00:00+00:00,150.72,151.48,146.15,146.43,80389400,150.5296974021,151.2887378083,145.965467591,146.2451140565,80389400,0.0,1.0
AAPL,2022-11-18 00:00:00+00:00,151.29,152.7,149.97,152.305,74829573,151.0989777068,152.5071974078,149.7806443697,152.112696144,74829573,0.0,1.0
AAPL,2022-11-21 00:00:00+00:00,148.01,150.37,147.715,150.16,58724070,147.8231191115,150.1801393203,147.5284915854,149.9704044712,58724070,0.0,1.0
AAPL,2022-11-22 00:00:00+00:00,150.18,150.42,146.925,148.13,51804132,149.9903792187,150.2300761891,146.7394890579,147.9429675967,51804132,0.0,1.0
AAPL,2022-11-23 00:00:00+00:00,151.07,151.83,149.34,149.45,58301395,150.8792554839,151.6382958902,149.1514398224,149.2613009338,58301395,0.0,1.0
AAPL,2022-11-25 00:00:00+00:00,148.11,148.88,147.12,148.305,35195860,147.9229928492,148.6920206292,146.9342428463,148.1177466376,35195860,0.0,1.0
AAPL,2022-11-28 00:00:00+00:00,144.22,146.64,143.38,145.14,69346522,144.0379044542,146.4548489056,143.1989650578,144.9567428407,69346522,0.0,1.0
AAPL,2022-11-29 00:00:00+00:00,141.17,144.81,140.355,144.29,83763803,140.9917554555,144.6271595064,140.1777844936,144.1078160705,83763803,0.0,1.0
AAPL,2022-11-30 00:00:00+00:00,148.03,148.72,140.55,141.395,111380880,147.843093859,148.5322226489,140.372538282,141.2164713653,111380880,0.0,1.0
AAPL,2022-12-01 00:00:00+00:00,148.31,149.13,146.61,148.21,71250416,148.1227403245,148.9417049733,146.4248867843,148.0228665868,71250416,0.0,1.0
AAPL,2022-12-02 00:00:00+00:00,147.81,148.0,145.65,145.96,65447446,147.6233716362,147.8131317377,145.4660989027,145.7757074895,65447446,0.0,1.0
AAPL,2022-12-05 00:00:00+00:00,146.63,150.9199,145.77,147.77,68826442,146.4448615318,150.7293450037,145.5859473879,147.5834221411,68826442,0.0,1.0
AAPL,2022-12-06 00:00:00+00:00,142.91,147.3,141.92,147.075,64727186,142.7295584908,147.1140155741,141.740808488,146.8892996644,64727186,0.0,1.0
AAPL,2022-12-07 00:00:00+00:00,140.94,143.37,140.0,142.19,69721094,140.7620458589,143.1889776841,139.8232327249,142.0104675797,69721094,0.0,1.0
AAPL,2022-12-08 00:00:00+00:00,142.65,143.52,141.1,142.36,62128338,142.4698867729,143.3387882906,140.9218438392,142.1802529337,62128338,0.0,1.0
AAPL,2022-12-09 00:00:00+00:00,142.16,145.57,140.9,142.34,76097011,141.9805054584,145.3861999126,140.7220963638,142.1602781862,76097011,0.0,1.0
AAPL,2022-12-12 00:00:00+00:00,144.49,144.5,141.06,142.7,70462654,144.3075635459,144.3175509196,140.8818943441,142.5198236417,70462654,0.0,1.0
AAPL,2022-12-13 00:00:00+00:00,145.47,149.9692,144.24,149.5,93886161,145.2863261749,149.7798453798,144.0578792017,149.3112378027,93886161,0.0,1.0
AAPL,2022-12-14 00:00:00+00:00,143.21,146.655,141.16,145.35,82291182,143.0291797038,146.4698299662,140.9817680818,145.1664776897,82291182,0.0,1.0
AAPL,2022-12-15 00:00:00+00:00,136.5,141.8,136.025,141.11,98931907,136.3276519068,141.6209600028,135.8532516529,140.9318312129,98931907,0.0,1.0
AAPL,2022-12-16 00:00:00+00:00,134.51,137.65,133.73,136.685,160156900,134.3401645273,137.4761998899,133.5611493736,136.5124183214,160156900,0.0,1.0
AAPL,2022-12-19 00:00:00+00:00,132.37,135.2,131.32,135.11,79592614,132.2028665414,135.0292933172,131.154192296,134.9394069533,79592614,0.0,1.0
AAPL,2022-12-20 00:00:00+00:00,132.3,133.25,129.89,131.39,77432819,132.132954925,133.0817554328,129.7259978474,131.2241039123,77432819,0.0,1.0
AAPL,2022-12-21 00:00:00+00:00,135.45,136.81,132.75,132.98,85927993,135.2789776613,136.6372604935,132.5823867445,132.8120963411,85927993,0.0,1.0
AAPL,2022-12-22 00:00:00+00:00,132.23,134.56,130.3,134.352,77852108,132.0630433087,134.3901013962,130.1354801718,134.1823640218,77852108,0.0,1.0
AAPL,2022-12-23 00:00:00+00:00,131.86,132.415,129.64,130.92,63814893,131.86,132.415,129.64,130.92,63814893,0.1667,1.0
AAPL,2022-12-27 00:00:00+00:00,130.03,131.41,128.72,131.38,69007830,130.03,131.41,128.72,131.38,69007830,0.0,1.0
AAPL,2022-12-28 00:00:00+00:00,126.04,131.0275,125.87,129.67,85438391,126.04,131.0275,125.87,129.67,85438391,0.0,1.0
AAPL,2022-12-29 00:00:00+00:00,129.61,130.4814,127.73,127.99,75703710,129.61,130.4814,127.73,127.99,75703710,0.0,1.0
AAPL,2022-12-30 00:00:00+00:00,129.93,129.95,127.43,128.41,77034209,129.93,129.95,127.43,128.41,77034209,0.0,1.0
AAPL,2023-01-03 00:00:00+00:00,125.07,130.9,124.17,130.28,112117471,125.07,130.9,124.17,130.28,112117471,0.0,1.0
AAPL,2023-01-04 00:00:00+00:00,126.36,128.6557,125.08,126.89,89113633,126.36,128.6557,125.08,126.89,89113633,0.0,1.0
AAPL,2023-01-05 00:00:00+00:00,125.02,127.77,124.76,127.13,80962708,125.02,127.77,124.76,127.13,80962708,0.0,1.0
AAPL,2023-01-06 00:00:00+00:00,129.62,130.29,124.89,126.01,87754715,129.62,130.29,124.89,126.01,87754715,0.0,1.0
AAPL,2023-01-09 00:00:00+00:00,130.15,133.41,129.89,130.465,70790813,130.15,133.41,129.89,130.465,70790813,0.0,1.0
AAPL,2023-01-10 00:00:00+00:00,130.73,131.2636,128.12,130.26,63896155,130.73,131.2636,128.12,130.26,63896155,0.0,1.0
AAPL,2023-01-11 00:00:00+00:00,133.49,133.51,130.46,131.25,69458949,133.49,133.51,130.46,131.25,69458949,0.0,1.0
